objname,ra,dec,z,z_unc,z_tech,z_qual,ziDist,ziDist_unc,ziDist_method,DistMpc,DistMpc_unc,DistMpc_method,ebv,m_FUV,m_FUV_unc,m_NUV,m_NUV_unc,Lum_FUV,Lum_FUV_unc,Lum_NUV,Lum_NUV_unc,m_J,m_J_unc,m_H,m_H_unc,m_Ks,m_Ks_unc,Lum_J,Lum_J_unc,Lum_H,Lum_H_unc,Lum_Ks,Lum_Ks_unc,m_W1,m_W1_unc,m_W2,m_W2_unc,m_W3,m_W3_unc,m_W4,m_W4_unc,Lum_W1,Lum_W1_unc,Lum_W2,Lum_W2_unc,Lum_W3,Lum_W3_unc,Lum_W4,Lum_W4_unc,SFR_W4,SFR_W4_unc,SFR_hybrid,SFR_hybrid_unc,SFR_flag,Mstar,Mstar_unc
WISEA J142731.26+335939.8,216.88035,33.99433694444,0.057,,PHOT,False,,,,256.14642,,Redshift,0.012600059,23.4227,99.0,22.963,0.226803,2.6441510915090358e+41,,2.731184723151787e+41,5.705451409285779e+40,,,,,,,,,,,,,16.011,0.156,16.377,0.542,11.753,99.0,9.048,99.0,8.583098287185695e+41,1.2332718187976727e+41,2.4749986022601715e+41,1.2355616385661228e+41,1.2837784497665663e+42,,2.1421363144300984e+42,,0.4184949819803527,,0.3800017814549522,,,1853073443.0526433,266260874.45499104
WISEA J142643.24+325849.8,216.6802263,32.9804635,0.133145,2.88391e-05,SPEC,False,,,,629.9131,0.12422048,Redshift,0.0064285747,,,22.3902,0.177758,,,2.6599326018125226e+42,4.355017826192757e+41,,,,,,,,,,,,,15.648,0.102,16.288,0.506,11.966,99.0,9.024,99.0,7.243347113615758e+42,6.8050235406278066e+41,1.623371454959291e+42,7.56586460289866e+41,6.378884053902688e+42,,1.3242317247685065e+43,,2.5870638019702525,,,,,18117083627.673668,1702074726.5044298
SDSS J142736.60+341504.4,216.902522,34.2512382,0.157515,6.14258e-06,SPEC,False,,,,756.7251,0.026458323,Redshift,0.0132412575,21.2623,99.0,21.4503,0.32168,1.6959001036418122e+43,,9.652390696161487e+42,2.859889047492311e+42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142542.51+351440.3,216.4271374,35.2445315,0.171924,4.89956e-05,SPEC,False,,,,833.27167,0.21104184,Redshift,0.014097666,23.5752,0.361228,23.1365,0.235748,2.4585584953989508e+42,8.179976380315529e+41,2.4941976144656396e+42,5.415879655986027e+41,17.005,0.222,15.922,0.38,15.55,0.425,5.12516642124838e+43,1.0479753134150355e+43,6.607364658541302e+43,2.3126080076494036e+43,4.655922392503046e+43,1.8225725130497037e+43,15.436,0.13,15.543,99.0,11.874,99.0,8.882,99.0,1.5429790161684523e+43,1.847538333238274e+42,5.647479393459719e+42,,1.2153986138811667e+43,,2.6415586472849814e+43,,5.160638149163158,,4.650511392465485,,,39707286561.17844,4754486824.637742
SDSS J142657.49+334501.6,216.7395422,33.750437,0.100202,1.55011e-05,SPEC,False,,,,463.93918,0.06676887,Redshift,0.009218414,23.2883,99.0,22.7929,0.203715,9.575488833477034e+41,,1.0190146319023287e+42,1.9120249678999235e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142650.52+345421.4,216.71060791667,34.90606694444,0.091,,PHOT,False,,,,418.7258,,Redshift,0.011231155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142817.53+330928.5,217.0732013,33.1579803,0.138225,3.80026e-06,SPEC,False,,,,656.06885,0.016369099,Redshift,0.008193107,,,21.9875,0.122374,,,4.2425938805716604e+42,4.7820128895131736e+41,,,,,,,,,,,,,16.237,0.151,16.326,99.0,12.08,99.0,9.222,99.0,4.5689570542914264e+42,6.3545400699860275e+41,1.7007996638418545e+42,,6.230452295844198e+42,,1.1970740914664308e+43,,2.338644356863306,,,,,9620211116.713293,1337986247.1121488
WISEA J142812.33+334731.5,217.0513906,33.7920874,0.169028,8.8949e-06,SPEC,False,,,,817.79474,0.038313564,Redshift,0.008322934,22.0855,0.215556,21.2831,0.109866,8.949091883656514e+42,1.7767619975417173e+42,1.262547608346848e+43,1.2776186759379388e+42,,,,,,,,,,,,,14.252,0.037,14.235,0.095,10.948,0.135,9.318,0.521,4.417906980498155e+43,1.5055959461475128e+42,1.8132182599815352e+43,1.5865867723432693e+42,2.746072725747293e+43,3.4145693282934617e+42,1.7025990427903838e+43,8.170342020910763e+42,3.3262549676811357,1.5961855992922827,3.322964603450548,1.4069856875604008,,139807182927.1568,4764544133.378205
WISEA J142445.80+350841.0,216.190843,35.144747,0.055,,PHOT,False,,,,246.80612,,Redshift,0.016749978,23.4166,99.0,22.029,0.104904,2.545390082868165e+41,,6.20303380758785e+41,5.99358036617781e+40,,,,,,,,,,,,,13.501,0.02,13.499,0.055,11.736,99.0,9.667,99.0,8.048390211830906e+42,1.4826176606468964e+41,3.256419708801888e+42,1.6496552062650772e+41,1.2109139306070371e+42,,1.1246783590374204e+42,,0.21972096099975655,,0.20462557186245328,,,25469589277.945904,469182804.00218236
WISEA J142635.96+344708.3,216.6498638,34.7856608,0.179976,3.88883e-05,SPEC,False,,,,876.5454,0.16750604,Redshift,0.010316217,,,,,,,,,16.332,0.24,15.24,0.12,15.263,0.242,1.0511255463151459e+44,2.3235712201388957e+43,1.3678502482106154e+44,1.5118543273536525e+43,6.702807989667473e+43,1.4940401719431607e+43,14.912,0.07,14.736,0.162,12.232,99.0,9.089,99.0,2.7646181770363867e+43,1.7824747060456158e+42,1.3134713686148566e+43,1.959863429156166e+42,9.669718240093766e+42,,2.415429932509684e+43,,4.718865458146036,,,,,87487916994.82236,5640742740.650682
